timestamp,Consumption in Mega Units,Max,Min,Wind,Rain,Humidity,Cloud,Pressure
1379788200,280.4,28.1759636856744,25.9872547814151,15.7800219301183,30.9821927189208,86.0532836340873,68.5158410321792,1001.67070989802
1379874600,241.6,27.4292459386434,25.6825281916125,14.2139821629044,76.277954048528,91.5285716980418,83.2494079382505,1000.79468611516
1380047400,200.7,26.7398454788237,24.2596983350434,17.1993034251408,41.6245702601957,92.1058142343143,86.1412763914662,1003.66483694764
1380133800,173.1,28.6123932929747,24.3591110400057,20.9804767351329,22.9075190810985,88.2921261569009,67.6279047338013,1006.14205125441
1380220200,167.2,29.6878580102934,24.4830872571497,18.8663056232043,7.32690970763442,83.9981315973017,54.5931159413069,1007.70060322888
1380306600,178.8,29.876023782856,24.6070634742938,20.8604326728267,24.1113951338014,84.1161624712265,58.3522747828342,1006.9186623323
1380393000,184.6,29.7824840282714,25.353238089628,17.6898711986748,14.312363459894,85.3091149307733,54.6026023697115,1004.79468611516
1380479400,187.8,31.4463940509213,25.353238089628,15.1896358292473,6.32214262974829,81.6123787402524,30.5254504171834,1003.79468611516
1380565800,201.2,31.2053138848404,25.353238089628,11.6011905239161,3.57452258612628,80.4697843541458,41.4019016514976,1004.90591711372
1380652200,201.4,32.5982504105467,25.1298491675217,7.19157662478711,5.81141849231109,78.8906228514168,32.5026829148584,1006.87015083248
1380738600,199.6,32.8520757952124,26.3351630523621,6.79267292677816,2.63304778636641,76.6469863652579,21.6977427847116,1006.31747180839
1380825000,209.9,33.1925686662555,26.2596983350434,7.98818170640309,3.45305852571932,74.2609221077588,16.8246518388639,1005.35323808963
1380911400,210.4,32.6041233609243,26.0357662812404,9.23722040408461,2.72997514589683,74.3257271877156,16.2973111898987,1005.79468611516
1380997800,214.2,32.1925686662555,25.8118342274375,9.63695680515652,3.02654843398572,75.6310693020565,23.3313611304851,1006.47721430677
1381084200,214.6,32.6340166917871,25.5002353694276,7.2175159717286,4.71443616612887,76.6765682956709,23.4619851609506,1009.0
1381170600,220.7,31.6996763038903,25.5002353694276,8.5104966607759,6.34426572455247,77.8475859559556,24.3188694722307,1009.57129719305
1381257000,212.3,31.3047265898026,26.0529143935183,8.31692867669084,7.8127032752292,77.2087825771842,35.0580775974327,1009.0
1381343400,201.9,30.8520757952124,24.577170143431,11.5486744764114,1.02463881556784,77.5903715481487,40.2970649059294,1009.34736513925
1381429800,202.8,32.5982504105467,24.9416833949592,7.35525127800941,0.896592823033011,76.0146714614024,17.4635276104768,1009.44144802553
1381516200,207.2,32.6340166917871,25.5585519744684,6.81183422743745,1.95894155177161,73.3801116379186,16.4037409487513,1007.31747180839
1381602600,205.9,33.5399338055058,26.1469972797996,6.02989333086277,0.995263260368734,70.0620966978344,12.3680616130747,1007.0
1381689000,301.8,33.8878420764529,26.5002353694276,7.16661476659171,1.46346900564446,68.6876841191657,11.3938561743331,1007.88876900144
1381775400,315.7,33.7579929089312,25.9117900640964,5.63108385477885,0.358210161609835,68.5917546592696,9.90543909850242,1009.90591711372
1381948200,344.0,36.0210802671157,26.4345757573244,6.54967379424091,0.0,54.1841466721609,3.12397621714404,1010.55267902409
1382034600,396.0,36.3743183567437,26.870693964175,7.43550268231236,0.0,47.7739896413352,5.56101407262151,1010.87015083248
1382121000,333.3,35.7280995780684,26.0058729503777,7.57662701173427,0.0,45.38444213877,8.07461018517227,1011.0
1382207400,234.4,35.5982504105467,25.7653359159935,9.06364642372179,0.0,42.2918293091735,5.85802113843166,1010.12397621714
1382293800,229.4,35.8216393326529,24.9887248380998,7.85887567057809,0.0,41.6063610041916,3.03969843607826,1009.0
1382380200,238.5,34.3929365257062,25.0058729503777,11.0715325624809,0.0,39.0101237820264,1.33608997735012,1009.64676191037
1382466600,238.0,33.9514885001747,22.930408233059,13.0451224766842,0.0,38.9728150512596,0.0,1010.55267902409
1382553000,233.7,32.9701066691372,23.1357221178994,14.2670413421058,0.0,42.579950918395,0.0,1009.68252819161
1382639400,239.8,33.522785693228,23.4830872571497,14.9554424840959,0.0,51.9273160576453,6.06171290454309,1008.55267902409
1382725800,247.4,34.2689603085622,24.054384450203,13.5664381132275,0.0,48.8684563209077,8.84366835384008,1008.64676191037
1382812200,250.8,34.9157222189342,23.930408233059,8.90940035878485,0.0,46.524407811957,3.41781143833777,1010.0
1382898600,241.8,35.5394630666507,25.7647927842968,5.39587663907566,0.0,45.9888045073025,0.840257501615514,1011.0
1382985000,249.0,35.1391111410405,24.8588756705781,5.17101766028468,0.0,47.9791441877702,0.535530911812866,1012.0
1383071400,250.4,35.3385520755032,24.4830872571497,6.16507231706544,0.0,48.29537767072,0.353238089627992,1013.0
1383157800,247.3,35.2273210769441,25.0058729503777,6.4840141821377,0.0,46.3512249012466,0.0,1013.55267902409
1383244200,245.5,35.4507099990504,24.6168685795092,6.67217995470025,0.0,46.4163413816531,0.729026503056373,1013.42870280695
1383330600,239.9,34.1160900783849,24.6526348607497,7.34288985271579,0.0,46.9008986954875,1.93287033121208,1012.90591711372
1383417000,225.6,34.2758325767694,24.6653800793346,9.26062526003142,0.0,45.4138792835,2.09206969789985,1013.55267902409
1383503400,194.8,35.6618968342685,23.701146360575,9.67658284839322,0.0,43.7970107039907,4.67649590282934,1014.55267902409
1383589800,173.6,34.2331940273218,24.223932053803,8.34141979603108,0.0,43.7798625917129,4.14150812271319,1014.42870280695
1383676200,183.1,34.1219630287626,23.7952292468563,6.64081656715277,0.0,45.4452426710474,7.85501590858184,1013.12397621714
1383762600,196.9,32.5991773355347,23.054384450203,6.45859613780946,0.0,47.4319543207658,12.1733349727547,1012.55267902409
1383849000,207.7,32.4923492306685,23.054384450203,9.2768464473213,0.0,40.1938866608959,7.43611820685063,1012.42870280695
1383935400,216.1,31.3174718083876,22.3718562585906,12.6202794317338,0.0,43.7250074026547,7.85786180002622,1012.64676191037
1384021800,219.5,31.6349436167751,21.407622539831,14.0549275818997,0.0,41.9831632881718,7.29831050772826,1013.64676191037
1384108200,217.3,32.721683495994,21.2478800414465,10.6541049174344,0.0,39.8361660083723,3.13023296081299,1012.0
1384194600,228.5,32.8852857563747,21.8005590655373,8.29639154127187,0.0,40.8974227267825,3.83036545083615,1011.55267902409
1384281000,231.9,32.0278801424813,22.4473209759093,8.72509434821856,0.0,41.9674852325787,6.81577365863642,1011.64676191037
1384367400,285.8,31.6349436167751,22.054384450203,10.4433888210715,0.0,40.9855602698446,6.56194827397066,1012.42870280695
1384453800,200.4,31.2817055271471,20.9431534516439,14.1469972797996,0.0,38.2472717932694,4.74324177832598,1013.42870280695
1384540200,271.5,29.9828518877221,19.4262407087936,15.0774055128586,0.0,29.8277585669999,0.0,1014.55267902409
1384626600,311.4,30.9166491439222,18.1724153241278,15.7300403736082,0.0,29.8091403980373,0.0,1014.55267902409
1384713000,226.1,32.5050944492534,19.0425661566061,14.8540165907523,0.0,33.4593855534755,0.634943616775099,1014.55267902409
1384799400,314.2,32.7104083340938,20.578097068419,11.9789197328843,0.0,31.3798944593939,0.0,1014.42870280695
1384885800,241.9,32.2630873581845,20.2121137602061,9.45613403965635,0.0,28.1349472549557,0.0,1012.0
1384972200,242.1,33.2459392459067,20.8588756705781,10.2008385983059,0.0,28.3594224404554,0.0,1009.64676191037
1385058600,247.1,33.1518563596254,20.3718562585906,12.3233447587652,0.0,31.2560775806553,0.0,1011.42870280695
1385145000,248.3,32.8113634885823,20.2606252600314,12.4345757573244,0.0,33.495528351646,0.0,1011.55267902409
1385231400,250.6,33.593304385157,21.1307760925097,11.1656154487622,0.0,39.0746247378946,3.21048436511594,1012.55267902409
1385317800,244.1,33.456582949428,23.1479242047876,10.5850562821901,0.564497317687643,42.9334134629088,12.6430469340589,1011.64676191037
1385404200,248.4,32.4414480255316,22.5952451806968,11.1504805248657,0.0,37.0299730000655,19.1020414178819,1011.11123099856
1385490600,253.0,33.1876226408658,22.8191772344998,11.5188535383902,0.0,31.9580566442933,16.541331469349,1011.55267902409
1385577000,257.3,32.7290265030564,22.5899153620159,14.4644690881871,0.0,27.7445670493276,9.66343928379472,1013.55267902409
1385663400,253.6,31.8530027202004,21.3023368844911,16.2885923480766,0.0,32.0874496256822,3.33524272156485,1014.42870280695
1385749800,251.3,32.7104083340938,20.5653518498341,13.8667618093372,0.0,34.6964393427935,0.634943616775099,1014.11123099856
1385836200,251.2,33.7986182699974,21.1307760925097,10.9603015639217,0.0,39.1029756192311,5.39702074258834,1013.64676191037
1385922600,243.6,32.5050944492534,22.1665423737502,11.1430651249618,0.0,38.0271125558988,19.0310592634589,1012.68252819161
1386009000,252.6,31.8515326635157,21.5594788994564,11.7623306861437,0.0,31.2001361282037,3.19542183406105,1012.68252819161
1386095400,250.3,32.6163254478125,20.0724594874689,13.3895475025651,0.0,39.5136757817535,5.01204274848275,1013.11123099856
1386181800,250.4,32.6163254478125,20.7378395668035,12.4194408334279,0.0,42.0124410944963,3.88522063989432,1013.11123099856
1386268200,250.3,32.2459392459067,21.1665423737502,10.7363695101188,0.0,35.6073024819019,0.0,1012.0
1386354600,250.7,32.7986182699974,20.3360899773501,9.4070794081343,0.0,31.4647804886369,0.0,1011.68252819161
1386441000,248.1,32.7986182699974,20.3360899773501,8.92986510136226,0.0,30.1321737563529,0.0,1011.42870280695
1386527400,237.3,32.1332381906628,20.3360899773501,9.42624070879359,0.0,34.7975465593263,0.0,1010.55267902409
1386613800,243.8,32.1459834092477,19.6893280669781,9.67658284839322,0.0,32.9822363631839,0.0,1010.55267902409
1386700200,243.7,31.7045353837161,20.2420070910689,9.8363253467777,0.0,33.2884330096712,0.0,1012.42870280695
1386786600,242.3,30.6163254478125,19.2420070910688,11.1572804002314,0.0,33.827439890189,0.0,1013.42870280695
1386873000,243.0,30.9921138612409,18.8005590655373,9.34490304109721,0.0,33.3815889709645,0.0,1013.0
1386959400,269.3,32.4507099990504,19.2121137602061,8.01414288242805,0.0,33.0949374184277,0.0,1012.64676191037
1387045800,264.1,32.2630873581845,19.1180308739248,6.94261031994716,0.0,36.3801913071213,0.0,1013.0
1387132200,269.8,31.7045353837161,19.2121137602061,7.42569757709687,0.0,37.1307688161486,0.0,1014.0
1387218600,295.4,30.6104524974349,19.1763474789656,8.58397001879665,0.0,41.557002248581,0.0,1013.0
1387305000,323.2,31.2630873581845,19.0822645926844,7.86420548925905,0.0,44.7854168652797,0.0,1012.0
1387391400,325.9,31.1876226408658,20.3360899773501,8.09114277291186,0.0,47.4405283769048,0.035766281240443,1012.0
1387477800,325.1,29.4992214988757,18.3600379649937,10.6433728872309,0.0,34.9271494428787,0.0,1013.42870280695
1387564200,241.2,28.7045353837161,17.1307760925097,10.2777733723093,0.0,32.0757761177684,0.094082886281274,1013.68252819161
1387650600,238.9,28.1518563596254,16.5952451806968,11.9676445709841,0.0,31.2488069664345,0.934340387896788,1015.11123099856
1387737000,231.4,28.3355468456534,17.0067998753657,15.9746037847552,0.0,35.7024570788543,5.37231244472341,1016.32929010198
